750	1.96E+07	15
750	2.06E+07	7
750	1.28E+07	11
750	1.83E+07	15
750	2.52E+07	28
750	7.42E+07	11
750	2.77E+07	10
750	2.01E+07	8
750	7.01E+07	10
750	1.18E+07	11
750	1.90E+07	9
750	1.60E+07	8
750	2.28E+07	12
750	1.75E+07	11
750	2.67E+07	20
750	2.28E+07	7
750	1.47E+07	23
750	1.83E+07	19
750	1.03E+07	16
750	1.61E+07	13
800	7.14E+07	9
800	6.40E+07	9
800	4.10E+07	10
800	2.75E+07	7
800	4.10E+07	14
800	5.06E+07	8
800	6.76E+07	11
800	3.42E+07	11
800	3.85E+07	8
800	3.42E+07	15
800	1.98E+08	24
800	9.81E+07	3
800	1.07E+08	13
800	6.17E+07	14
800	7.96E+07	17
800	9.17E+07	11
800	9.32E+07	15
800	1.66E+08	14
800	7.95E+07	24
800	8.54E+07	15
800	6.76E+07	3
800	5.42E+07	19
800	6.44E+07	15
800	8.77E+07	5
800	5.96E+07	22
800	1.04E+08	22
800	5.64E+07	28
800	9.50E+07	9
800	5.49E+07	23
800	7.99E+07	17
800	2.18E+07	11
800	2.82E+07	17
800	7.11E+07	19
800	1.52E+07	6
800	1.76E+08	5
800	6.77E+07	14
800	5.45E+07	2
800	4.17E+07	10
800	3.54E+07	3
800	2.58E+07	10
800	2.22E+07	5
800	2.29E+07	6
800	3.11E+07	8
800	4.00E+07	11
800	1.36E+07	10
800	2.16E+07	7
800	1.65E+07	11
800	5.95E+06	15
800	1.27E+07	12
800	2.17E+07	16
800	3.71E+07	18
800	6.28E+07	9
800	5.82E+07	18
800	4.72E+07	6
800	4.92E+07	20
800	2.25E+07	32
800	2.41E+07	12
800	4.76E+07	27
800	2.26E+07	17
800	5.15E+07	16
800	3.71E+07	16
800	3.61E+07	17
800	7.07E+07	15
800	5.10E+07	15
800	5.14E+07	9
800	3.33E+07	24
800	5.34E+07	8
800	2.87E+07	8
800	1.21E+08	15
800	3.27E+07	9
800	1.74E+07	10
800	2.92E+07	14
800	5.60E+07	15
800	2.73E+07	7
800	1.55E+07	10
800	2.05E+07	26
800	2.38E+07	14
800	1.68E+07	15
800	1.87E+07	12
800	3.32E+07	19
800	1.92E+07	22
800	1.97E+07	16
800	1.32E+07	10
800	3.13E+07	11
800	1.65E+08	6
800	4.50E+07	12
800	3.46E+07	4
800	2.27E+07	12
800	5.54E+07	14
800	2.69E+07	12
800	3.14E+07	16
800	2.99E+07	19
800	2.24E+07	11
800	3.78E+07	16
800	3.24E+07	11
800	3.76E+07	9
800	2.79E+07	18
800	2.44E+07	11
800	3.25E+07	16
800	3.47E+07	17
850	4.85E+07	10
850	5.33E+07	13
850	7.02E+07	16
850	5.14E+07	9
850	7.98E+07	12
850	2.45E+07	7
850	4.80E+07	11
850	4.34E+07	18
850	4.69E+07	37
850	5.61E+07	13
850	2.26E+08	10
850	6.51E+07	6
850	4.60E+07	6
850	4.81E+07	22
850	1.38E+08	9
850	2.26E+07	12
850	8.87E+07	20
850	2.70E+07	11
850	7.81E+07	7
850	3.82E+07	19
850	7.06E+07	21
850	1.30E+08	10
850	9.28E+07	27
850	1.08E+08	13
850	4.12E+07	13
850	1.60E+08	12
850	6.79E+07	9
850	6.27E+07	30
850	7.79E+07	13
850	8.21E+07	17
850	1.87E+07	17
850	2.42E+07	19
850	3.88E+07	4
850	3.31E+07	44
850	4.03E+07	7
850	6.98E+06	12
850	2.83E+07	3
850	2.40E+07	6
850	1.59E+07	11
850	3.39E+07	8
850	2.49E+07	8
850	2.57E+07	9
850	4.58E+07	10
850	3.75E+07	45
850	3.57E+07	17
850	1.43E+07	18
850	2.38E+07	12
850	3.22E+07	12
850	2.22E+07	8
850	3.57E+07	14
850	2.91E+07	25
850	4.24E+07	19
850	2.51E+07	11
850	2.96E+07	10
850	2.69E+07	19
850	1.48E+07	17
850	3.64E+07	17
850	1.62E+07	17
850	4.84E+07	30
850	1.07E+07	15
850	2.72E+07	6
850	3.58E+07	21
850	4.14E+07	14
850	7.05E+07	5
850	2.92E+07	21
850	2.11E+07	18
850	7.50E+07	20
850	1.52E+07	19
850	3.07E+07	28
850	2.95E+07	19
850	1.00E+08	12
850	7.87E+07	7
850	5.38E+07	12
850	6.20E+07	8
850	5.39E+07	13
850	5.05E+07	29
850	6.97E+07	22
850	4.33E+07	10
850	9.98E+07	8
850	6.35E+07	7
850	1.64E+08	26
850	3.49E+07	5
850	7.93E+07	21
850	6.25E+07	11
850	3.69E+07	5
850	5.16E+07	50
850	2.29E+08	12
850	3.27E+07	7
850	6.21E+07	42
850	2.83E+07	31
850	1.38E+07	11
850	2.49E+07	11
850	2.97E+07	14
850	2.14E+07	7
850	3.16E+07	15
850	2.79E+07	5
850	1.99E+07	9
850	3.83E+07	17
850	1.95E+07	12
850	2.52E+07	11
900	5.45E+07	28
900	4.00E+07	9
900	2.88E+07	6
900	4.86E+07	13
900	5.25E+07	29
900	6.21E+07	10
900	2.77E+07	21
900	4.92E+07	18
900	4.03E+07	14
900	6.21E+07	11
900	5.29E+07	10
900	4.19E+07	14
900	1.93E+07	20
900	3.22E+07	14
900	4.90E+07	13
900	4.57E+07	10
900	4.41E+07	12
900	8.15E+07	10
900	3.41E+07	17
900	5.91E+07	15
900	1.58E+08	15
900	1.27E+08	18
900	1.84E+08	32
900	1.01E+08	22
900	2.42E+08	17
900	1.29E+08	20
900	4.73E+07	6
900	3.72E+07	17
900	9.78E+07	52
900	1.05E+08	16
900	6.01E+07	16
900	2.38E+07	4
900	6.73E+07	19
900	5.58E+07	16
900	1.45E+08	16
900	8.24E+07	18
900	9.58E+07	27
900	1.45E+08	15
900	1.90E+08	31
900	8.04E+07	14
900	1.74E+07	20
900	1.97E+07	16
900	5.23E+07	10
900	8.03E+07	7
900	4.67E+07	14
900	1.30E+07	8
900	3.93E+07	8
900	2.71E+07	4
900	3.98E+07	38
900	5.69E+07	10
900	5.48E+07	26
900	5.38E+07	4
900	4.30E+07	14
900	9.44E+07	8
900	8.49E+07	8
900	4.42E+07	23
900	3.25E+07	16
900	9.93E+07	16
900	5.28E+07	34
900	4.69E+07	21
900	1.20E+08	14
900	1.27E+08	66
900	6.89E+07	12
900	1.52E+08	17
900	3.77E+07	15
900	6.80E+07	18
900	2.81E+07	10
900	2.58E+07	9
900	7.06E+07	9
900	3.87E+07	6
900	3.80E+07	6
900	7.33E+07	21
900	3.70E+07	7
900	4.17E+07	9
900	3.39E+07	12
900	4.39E+07	4
900	3.30E+07	12
900	4.95E+07	23
900	2.16E+07	10
900	3.01E+07	28
900	4.23E+07	19
900	1.79E+07	6
900	2.44E+07	8
900	2.73E+07	10
900	2.76E+07	19
900	2.37E+07	9
900	3.24E+07	13
900	2.80E+07	8
900	3.05E+07	4
900	2.57E+08	9
900	2.79E+07	22
900	3.96E+07	7
900	3.57E+07	25
900	3.81E+07	33
900	4.69E+07	13
900	6.27E+07	20
900	4.03E+07	33
900	2.67E+07	7
900	3.98E+07	11
900	2.84E+07	21
950	2.06E+07	4
950	2.82E+07	11
950	3.77E+07	19
950	2.52E+07	15
950	5.87E+07	9
950	7.13E+07	5
950	3.34E+07	27
950	4.06E+07	3
950	1.05E+08	3
950	2.49E+07	10
950	4.77E+07	20
950	2.84E+07	6
950	1.08E+07	3
950	3.04E+07	22
950	4.91E+07	20
950	5.24E+07	40
950	4.70E+07	36
950	3.91E+07	15
950	5.13E+07	6
950	3.85E+07	22
950	4.09E+07	17
950	4.95E+07	19
950	1.50E+08	30
950	6.55E+07	10
950	7.04E+07	11
950	2.05E+07	14
950	1.51E+07	11
950	2.32E+07	18
950	2.65E+07	22
950	7.39E+07	44
950	1.18E+08	14
950	1.35E+08	5
950	5.32E+08	46
950	1.00E+08	37
950	1.22E+08	19
950	7.20E+07	17
950	8.76E+07	26
950	1.57E+08	26
950	6.58E+07	31
950	4.74E+07	2
950	5.13E+07	17
950	4.06E+07	5
950	2.18E+07	7
950	7.43E+07	10
950	1.67E+08	7
950	8.27E+07	27
950	7.92E+07	17
950	2.97E+07	22
950	4.43E+07	3
950	1.19E+08	21
950	5.91E+07	4
950	8.81E+07	3
950	3.84E+07	10
950	9.41E+07	21
950	9.65E+07	17
950	2.80E+07	31
950	5.81E+07	21
950	2.70E+07	21
950	4.67E+07	9
950	3.05E+07	8
950	5.13E+07	14
950	6.70E+07	22
950	3.89E+07	4
950	4.12E+07	7
950	7.93E+07	7
950	4.50E+07	17
950	6.45E+07	16
950	6.81E+07	8
950	3.14E+07	6
950	3.65E+07	36
950	6.27E+07	11
950	3.33E+07	9
950	3.92E+07	21
950	4.35E+07	13
950	4.95E+07	19
950	6.32E+07	38
950	4.57E+07	13
950	3.11E+07	10
950	6.93E+07	28
950	7.25E+07	17
950	5.00E+07	29
950	4.66E+07	10
950	4.47E+07	25
950	5.20E+07	16
950	1.22E+08	11
950	7.40E+07	15
950	6.59E+07	13
950	3.82E+07	8
950	9.30E+07	19
950	4.85E+07	8
950	7.32E+07	34
950	9.81E+07	17
950	4.81E+07	19
950	1.15E+08	37
950	6.38E+07	17
950	1.34E+08	7
950	1.63E+08	9
950	5.76E+07	24
950	8.60E+07	11
950	1.21E+08	16
1000	2.08E+08	11
1000	1.23E+08	30
1000	7.46E+07	24
1000	5.72E+07	13
1000	5.84E+07	7
1000	4.13E+07	8
1000	2.01E+07	14
1000	9.10E+07	3
1000	4.35E+07	14
1000	1.14E+08	7
1000	9.40E+07	5
1000	2.05E+08	6
1000	8.19E+07	17
1000	6.47E+07	4
1000	8.76E+07	5
1000	2.27E+08	16
1000	4.54E+08	22
1000	1.56E+08	15
1000	8.10E+07	19
1000	1.86E+08	25
1000	1.68E+08	8
1000	1.21E+08	10
1000	6.68E+07	12
1000	5.53E+07	18
1000	1.73E+08	4
1000	8.83E+07	12
1000	1.29E+08	27
1000	1.15E+08	28
1000	3.87E+07	5
1000	1.18E+08	12
1000	1.49E+07	11
1000	2.87E+07	21
1000	2.76E+07	34
1000	1.23E+08	11
1000	6.88E+07	7
1000	6.19E+07	5
1000	7.21E+07	10
1000	7.38E+07	25
1000	1.14E+08	30
1000	2.03E+07	12
1000	5.27E+07	17
1000	6.92E+07	20
1000	3.99E+08	6
1000	5.64E+07	24
1000	1.26E+08	8
1000	4.65E+07	14
1000	8.11E+07	14
1000	5.13E+07	18
1000	6.82E+07	11
1000	1.34E+08	33
1000	6.78E+07	19
1000	6.81E+07	18
1000	1.14E+08	13
1000	9.27E+07	15
1000	8.36E+07	11
1000	3.92E+07	12
1000	4.10E+07	14
1000	6.33E+07	14
1000	7.24E+07	9
1000	7.72E+07	11
1000	4.87E+07	15
1000	6.63E+07	9
1000	4.21E+07	17
1000	8.35E+07	12
1000	4.98E+07	20
1000	6.33E+07	11
1000	9.97E+07	18
1000	5.60E+07	5
1000	6.00E+07	10
1000	3.86E+07	9
1000	4.14E+07	12
1000	1.13E+08	5
1000	3.30E+07	8
1000	8.53E+07	9
1000	6.08E+07	20
1000	7.74E+07	17
1000	4.20E+07	18
1000	1.12E+08	14
1000	1.79E+08	14
1000	8.08E+07	14
1000	5.27E+07	27
1000	5.49E+07	16
1000	4.51E+07	26
1000	3.63E+07	13
1000	6.74E+07	17
1000	1.29E+07	15
1000	2.56E+07	18
1000	2.37E+07	20
1000	7.76E+07	33
1000	6.32E+07	8
1000	4.50E+07	25
1000	5.40E+07	13
1000	2.68E+07	6
1000	1.41E+07	9
1000	3.87E+07	20
1000	3.97E+07	38
1000	3.48E+07	9
1000	4.39E+07	18
1000	3.62E+07	24
1000	5.34E+07	10
100	50079	3
100	69606	9
100	74028	5
100	77072	4
100	55236	3
100	45751	9
100	57565	4
100	61368	8
100	46218	6
100	28405	6
100	203542	6
100	167621	2
100	418657	6
100	120634	5
100	61057	2
100	80646	6
100	74377	5
100	69243	7
100	120999	24
100	86947	1
100	475983	12
100	218624	4
100	240778	11
100	1.14E+06	7
100	978548	6
100	266230	11
100	466628	29
100	392700	17
100	438121	11
100	349461	6
100	1.05E+06	3
100	968785	8
100	1.43E+06	5
100	280460	9
100	218148	7
100	283368	16
100	220156	11
100	1.12E+06	2
100	339370	9
100	692127	5
100	63180	3
100	35336	3
100	39659	3
100	39908	3
100	44724	2
100	53728	4
100	36711	3
100	30985	3
100	52603	4
100	46028	4
100	191009	8
100	156225	8
100	100462	3
100	125476	6
100	355487	3
100	169354	5
100	151997	4
100	164246	2
100	121138	8
100	342538	19
100	402930	11
100	162197	7
100	404426	17
100	311735	2
100	404274	6
100	408396	11
100	264521	8
100	412499	17
100	381323	20
100	406324	8
100	509551	4
100	264254	6
100	121622	12
100	172061	10
100	132171	8
100	70159	8
100	66099	1
100	129090	7
100	105451	4
100	187626	4
100	229683	5
100	290456	11
100	178205	5
100	109582	3
100	315047	7
100	168648	7
100	182880	3
100	254791	5
100	222883	8
100	155994	6
100	107055	6
100	121427	9
100	185684	16
100	151358	3
100	130305	7
100	126505	9
100	150584	5
100	134911	9
100	237888	13
100	118074	3
150	322724	2
150	488174	4
150	238024	12
150	630098	3
150	269506	9
150	627206	9
150	924699	10
150	382951	12
150	370961	16
150	890092	11
150	197647	7
150	67418	6
150	148632	6
150	277382	1
150	268118	19
150	121216	1
150	297282	13
150	292796	8
150	341950	9
150	194654	12
150	331611	6
150	474111	5
150	533397	14
150	219722	5
150	450757	5
150	380846	2
150	345057	9
150	1.70E+06	6
150	391271	12
150	1.25E+06	5
150	560148	13
150	252486	6
150	562188	2
150	394087	19
150	184970	11
150	858303	4
150	358368	8
150	370567	14
150	588929	4
150	617054	5
150	1.05E+06	8
150	506051	2
150	593779	11
150	379847	9
150	431892	7
150	341570	16
150	603125	11
150	280993	13
150	472858	26
150	380062	12
150	472926	15
150	828126	10
150	792762	9
150	731350	10
150	913261	11
150	367882	11
150	452228	8
150	987988	10
150	487465	9
150	656015	7
150	324209	7
150	358464	6
150	174067	9
150	165195	6
150	538614	8
150	519075	11
150	403802	4
150	383989	6
150	319714	3
150	116312	4
150	1.27E+06	16
150	1.25E+06	20
150	1.29E+06	10
150	814602	10
150	765602	7
150	1.66E+06	14
150	417942	8
150	692662	4
150	830321	23
150	642725	8
150	181218	4
150	99950	8
150	99981	2
150	53785	3
150	175707	4
150	117297	11
150	90143	5
150	115048	6
150	159469	1
150	93574	5
150	1.15E+06	4
150	815739	10
150	931640	10
150	1.22E+06	11
150	647790	10
150	511013	9
150	230974	7
150	1.59E+06	10
150	372257	8
150	503050	10
200	1.58E+06	2
200	1.16E+06	1
200	2.40E+06	4
200	1.48E+06	6
200	1.25E+06	5
200	1.50E+06	7
200	759596	8
200	1.09E+06	23
200	608923	7
200	2.34E+06	18
200	912895	4
200	1.44E+06	7
200	749007	12
200	432278	8
200	920358	6
200	2.70E+06	6
200	251927	14
200	712248	8
200	1.48E+06	8
200	413233	9
200	1.58E+06	20
200	1.22E+06	9
200	253945	9
200	767469	9
200	768694	18
200	639007	11
200	795304	9
200	546798	10
200	376041	13
200	1.24E+06	9
200	971101	2
200	497413	10
200	398524	2
200	504617	8
200	705574	9
200	416363	8
200	392150	8
200	354989	7
200	328952	13
200	961756	11
200	287927	10
200	906656	4
200	1.24E+06	16
200	360734	3
200	496262	9
200	809019	5
200	431458	9
200	677838	15
200	745882	8
200	564286	6
200	933594	12
200	680848	5
200	472534	6
200	657318	7
200	569382	9
200	864507	5
200	179322	1
200	1.20E+06	17
200	522533	27
200	550289	12
200	1.67E+06	10
200	2.05E+06	17
200	1.84E+06	22
200	1.03E+06	17
200	1.38E+06	15
200	1.02E+06	9
200	1.07E+06	6
200	352203	9
200	1.34E+06	16
200	2.31E+06	18
200	332035	8
200	236616	4
200	531180	7
200	283843	9
200	176714	16
200	337915	16
200	416752	8
200	302323	1
200	150302	5
200	162921	4
200	393240	8
200	714351	27
200	311630	7
200	654500	5
200	380816	13
200	450916	8
200	553171	13
200	283558	5
200	783510	12
200	476514	9
200	629479	5
200	749158	4
200	394960	7
200	511153	3
200	1.12E+06	9
200	993390	14
200	543688	5
200	1.18E+06	9
200	543668	17
200	409722	12
250	1.23E+06	6
250	1.39E+06	14
250	1.32E+06	11
250	1.92E+06	3
250	854991	5
250	1.58E+06	4
250	781437	12
250	1.36E+06	7
250	796171	6
250	596806	9
250	3.36E+06	13
250	2.69E+06	3
250	1.76E+06	12
250	4.73E+06	17
250	9.89E+06	1
250	4.29E+06	12
250	1.85E+06	14
250	2.90E+06	19
250	8.46E+06	18
250	2.27E+06	9
250	649650	7
250	599003	2
250	380076	9
250	1.35E+06	7
250	686977	18
250	1.07E+06	5
250	1.01E+06	19
250	946327	13
250	436563	4
250	466653	9
250	2.00E+06	6
250	2.00E+06	17
250	2.53E+06	16
250	1.02E+06	4
250	7.70E+06	12
250	3.44E+06	6
250	1.55E+06	4
250	1.15E+06	15
250	885505	10
250	7.31E+06	13
250	3.09E+06	12
250	1.37E+06	6
250	2.77E+06	7
250	859342	3
250	2.60E+06	10
250	675461	9
250	624162	10
250	1.69E+06	14
250	1.65E+06	6
250	1.75E+06	9
250	341818	8
250	1.39E+06	8
250	630580	9
250	1.67E+06	13
250	592659	22
250	705412	5
250	1.26E+06	5
250	550156	11
250	432074	11
250	747465	8
250	2.87E+06	9
250	5.77E+06	10
250	2.30E+06	14
250	3.66E+06	4
250	3.70E+06	32
250	2.81E+06	23
250	1.19E+06	4
250	2.44E+06	13
250	3.40E+06	27
250	1.94E+06	12
250	1.23E+06	16
250	596843	5
250	492140	7
250	698574	3
250	283705	1
250	565992	8
250	743044	9
250	489440	9
250	395217	4
250	1.38E+06	9
250	1.03E+06	16
250	665644	7
250	1.10E+06	6
250	967905	11
250	361150	5
250	502488	10
250	882362	9
250	391360	13
250	594350	23
250	321427	9
250	2.70E+06	14
250	2.28E+06	20
250	1.57E+06	6
250	2.40E+06	22
250	3.21E+06	7
250	2.42E+06	5
250	1.73E+06	9
250	1.60E+06	5
250	1.37E+06	10
250	2.36E+06	4
300	3.82E+06	7
300	1.60E+06	12
300	1.38E+06	12
300	1.95E+06	12
300	984022	7
300	850205	18
300	2.38E+06	7
300	775059	18
300	3.09E+06	5
300	3.88E+06	12
300	8.13E+06	7
300	3.13E+06	13
300	5.41E+06	9
300	3.50E+06	9
300	1.08E+07	5
300	3.19E+06	4
300	3.17E+06	5
300	6.73E+06	17
300	7.05E+06	19
300	4.75E+06	16
300	2.08E+06	8
300	1.53E+06	4
300	2.49E+06	4
300	1.79E+06	3
300	1.68E+06	2
300	1.14E+06	10
300	658356	9
300	2.56E+06	13
300	2.15E+06	21
300	1.46E+06	3
300	2.82E+06	23
300	3.21E+06	8
300	1.01E+07	11
300	3.86E+06	10
300	5.60E+06	17
300	1.79E+06	6
300	1.66E+06	7
300	2.37E+06	8
300	2.33E+06	3
300	2.83E+06	20
300	588641	11
300	1.09E+06	6
300	554222	13
300	756671	4
300	728474	8
300	1.67E+06	8
300	1.18E+06	4
300	2.17E+06	9
300	1.57E+06	17
300	1.20E+06	5
300	719371	8
300	1.15E+06	8
300	1.97E+06	11
300	805270	7
300	1.14E+06	3
300	500912	2
300	1.23E+06	13
300	1.66E+06	9
300	1.08E+06	2
300	1.00E+06	2
300	1.52E+06	7
300	2.16E+06	9
300	2.37E+06	16
300	1.05E+06	7
300	3.41E+06	21
300	9.40E+06	19
300	2.94E+06	21
300	2.44E+06	10
300	2.00E+06	16
300	3.62E+06	20
300	602928	8
300	1.24E+06	5
300	1.17E+06	10
300	3.51E+06	13
300	1.47E+06	12
300	962238	14
300	1.52E+06	12
300	647189	5
300	1.52E+06	4
300	1.32E+06	9
300	2.46E+06	7
300	3.47E+06	4
300	4.38E+06	10
300	4.21E+06	11
300	4.89E+06	10
300	3.05E+06	11
300	4.85E+06	20
300	4.59E+06	3
300	3.26E+06	10
300	2.31E+06	1
300	4.49E+06	5
300	2.34E+06	11
300	2.66E+06	17
300	3.36E+06	13
300	1.33E+06	4
300	7.40E+06	20
300	1.04E+07	15
300	2.65E+06	5
300	2.17E+06	9
300	5.72E+06	10
350	4.47E+06	16
350	3.31E+06	14
350	2.12E+06	5
350	1.79E+06	14
350	3.08E+06	15
350	1.02E+07	10
350	3.34E+06	12
350	3.99E+06	8
350	6.25E+06	16
350	2.62E+06	12
350	2.50E+06	11
350	1.92E+06	12
350	2.20E+06	6
350	1.98E+06	4
350	2.82E+06	21
350	2.82E+06	8
350	1.93E+06	5
350	1.77E+06	13
350	7.12E+06	18
350	3.86E+06	16
350	2.16E+06	15
350	3.80E+06	13
350	2.77E+06	6
350	7.88E+06	10
350	6.99E+06	10
350	1.98E+07	18
350	2.25E+07	15
350	4.73E+06	12
350	8.11E+06	17
350	2.59E+06	13
350	4.15E+06	12
350	3.42E+06	12
350	1.89E+06	2
350	2.14E+06	15
350	2.64E+06	3
350	1.75E+06	8
350	1.48E+06	10
350	1.63E+06	4
350	2.08E+06	8
350	2.38E+06	8
350	3.68E+06	25
350	2.24E+06	14
350	3.06E+06	10
350	941736	9
350	3.13E+06	4
350	2.89E+06	15
350	782684	8
350	2.25E+06	10
350	2.10E+06	5
350	1.68E+06	3
350	6.57E+06	17
350	1.63E+06	12
350	2.24E+06	8
350	1.81E+06	9
350	1.97E+06	4
350	3.18E+06	10
350	2.10E+06	9
350	2.22E+06	20
350	2.03E+06	14
350	3.98E+06	4
350	2.27E+06	1
350	1.52E+07	4
350	2.58E+06	11
350	2.37E+06	10
350	8.19E+06	8
350	1.65E+06	7
350	3.70E+06	11
350	2.52E+06	6
350	5.90E+06	3
350	4.93E+06	7
350	7.07E+06	34
350	8.43E+06	8
350	4.59E+06	4
350	6.01E+06	4
350	6.96E+06	20
350	7.98E+06	8
350	3.99E+06	24
350	3.34E+06	11
350	4.88E+06	11
350	5.04E+06	9
350	6.85E+06	15
350	5.14E+06	15
350	7.45E+06	10
350	6.70E+06	6
350	7.72E+06	14
350	7.26E+06	11
350	6.24E+06	11
350	9.45E+06	14
350	5.65E+06	5
350	7.59E+06	17
350	5.99E+06	8
350	3.06E+06	4
350	8.49E+06	20
350	3.88E+06	7
350	4.69E+06	38
350	2.04E+06	9
350	3.10E+06	5
350	3.51E+06	7
350	5.90E+06	5
350	1.99E+06	6
400	5.26E+06	7
400	4.03E+06	4
400	2.51E+06	16
400	2.57E+06	18
400	7.86E+06	8
400	4.37E+06	11
400	3.28E+06	14
400	3.96E+06	10
400	5.56E+06	28
400	2.47E+06	14
400	5.58E+06	8
400	7.58E+06	8
400	4.82E+06	10
400	3.36E+06	10
400	4.49E+06	15
400	2.07E+06	4
400	6.65E+06	18
400	3.31E+06	10
400	1.58E+06	10
400	3.91E+06	14
400	7.56E+06	7
400	3.85E+06	9
400	6.57E+06	12
400	7.14E+06	12
400	7.30E+06	34
400	4.59E+06	8
400	2.89E+06	1
400	5.41E+06	3
400	3.23E+06	5
400	3.31E+06	3
400	3.67E+06	7
400	9.00E+06	13
400	3.34E+06	6
400	4.32E+06	10
400	5.57E+06	11
400	8.73E+06	1
400	3.27E+06	13
400	4.37E+06	9
400	2.53E+06	6
400	3.49E+06	11
400	2.43E+06	6
400	7.39E+06	6
400	4.29E+06	2
400	4.83E+06	11
400	2.73E+06	6
400	3.92E+06	14
400	1.03E+07	18
400	2.13E+06	18
400	3.46E+06	10
400	7.48E+06	21
400	7.28E+06	7
400	7.39E+06	11
400	1.02E+07	25
400	5.92E+06	17
400	3.43E+06	7
400	6.20E+06	8
400	6.67E+06	11
400	4.39E+06	10
400	4.05E+06	17
400	3.71E+06	16
400	7.71E+06	13
400	2.80E+06	6
400	3.58E+06	12
400	2.13E+06	5
400	2.68E+06	4
400	3.85E+06	8
400	6.04E+06	13
400	2.38E+06	6
400	7.78E+06	12
400	1.25E+06	11
400	4.77E+06	9
400	2.53E+06	4
400	3.43E+06	11
400	3.64E+06	13
400	6.29E+06	13
400	3.73E+06	10
400	4.05E+06	17
400	5.61E+06	26
400	3.89E+06	12
400	1.60E+06	25
400	3.25E+06	13
400	8.67E+06	13
400	4.41E+06	10
400	4.81E+06	13
400	1.08E+07	15
400	6.69E+06	9
400	4.52E+06	8
400	2.29E+06	12
400	3.59E+06	13
400	3.36E+06	6
400	4.34E+06	15
400	5.00E+06	10
400	5.80E+06	7
400	3.73E+06	16
400	3.78E+06	8
400	3.56E+06	14
400	5.89E+06	20
400	2.25E+06	9
400	1.32E+07	13
400	2.62E+06	11
450	3.53E+06	7
450	4.41E+06	14
450	2.88E+06	5
450	2.56E+06	5
450	7.28E+06	9
450	4.16E+06	13
450	2.78E+06	13
450	4.11E+06	9
450	3.02E+06	8
450	3.56E+06	4
450	8.51E+06	14
450	9.93E+06	12
450	3.94E+06	8
450	5.25E+06	19
450	4.62E+06	13
450	9.06E+06	10
450	7.13E+06	4
450	3.71E+06	10
450	6.49E+06	14
450	7.79E+06	20
450	1.14E+07	13
450	5.10E+06	12
450	5.35E+06	8
450	4.29E+06	7
450	1.03E+07	22
450	5.92E+06	12
450	4.89E+06	9
450	2.52E+06	23
450	6.39E+06	15
450	1.05E+07	19
450	7.24E+06	11
450	6.47E+06	4
450	1.39E+07	7
450	4.85E+06	24
450	1.05E+07	7
450	9.38E+06	9
450	9.29E+06	6
450	1.87E+07	8
450	1.14E+07	2
450	7.31E+06	8
450	3.48E+06	8
450	2.20E+06	14
450	5.15E+06	6
450	4.40E+06	4
450	4.00E+06	15
450	5.64E+06	18
450	8.94E+06	17
450	5.88E+06	10
450	6.97E+06	17
450	3.34E+06	14
450	3.69E+06	19
450	3.17E+06	7
450	4.01E+06	3
450	3.82E+06	16
450	2.89E+06	7
450	4.55E+06	13
450	2.66E+06	2
450	7.45E+06	16
450	4.08E+06	15
450	1.95E+07	12
450	1.54E+07	5
450	1.30E+07	13
450	8.94E+06	9
450	4.31E+07	1
450	3.37E+07	6
450	8.04E+06	13
450	5.36E+06	6
450	9.79E+06	11
450	1.63E+07	5
450	3.54E+06	10
450	1.03E+07	5
450	6.77E+06	19
450	9.66E+06	17
450	4.57E+06	15
450	3.65E+06	7
450	1.00E+07	12
450	7.44E+06	6
450	7.86E+06	18
450	1.04E+07	9
450	6.51E+06	11
450	8.61E+06	12
450	5.49E+06	25
450	2.87E+06	20
450	5.94E+06	21
450	7.11E+06	9
450	5.61E+06	8
450	6.51E+06	10
450	3.91E+06	11
450	6.91E+06	18
450	9.72E+06	29
450	1.94E+06	10
450	1.58E+06	19
450	4.12E+06	8
450	2.64E+06	10
450	4.39E+06	9
450	3.02E+06	12
450	4.06E+06	11
450	2.94E+06	14
450	1.85E+06	4
450	5.32E+06	8
500	8.18E+06	8
500	2.87E+06	7
500	7.37E+06	6
500	1.27E+07	37
500	1.36E+07	15
500	1.11E+07	13
500	5.47E+06	21
500	4.52E+06	9
500	4.32E+06	6
500	1.51E+07	13
500	1.26E+07	8
500	9.18E+06	11
500	4.58E+06	10
500	1.07E+07	18
500	9.38E+06	9
500	4.78E+06	4
500	1.51E+07	12
500	6.10E+06	6
500	7.55E+06	4
500	7.10E+06	13
500	3.24E+06	13
500	3.41E+06	5
500	3.22E+06	5
500	5.98E+06	8
500	5.13E+06	4
500	3.64E+06	6
500	2.37E+06	11
500	3.35E+06	12
500	1.70E+06	2
500	3.17E+06	4
500	3.29E+07	12
500	2.66E+07	11
500	2.15E+07	13
500	2.38E+07	18
500	2.51E+07	5
500	2.43E+07	17
500	2.69E+07	15
500	2.01E+07	8
500	1.74E+07	28
500	1.59E+07	15
500	1.55E+07	14
500	8.02E+06	9
500	7.91E+06	6
500	7.67E+06	15
500	7.92E+06	3
500	9.04E+06	7
500	8.72E+06	7
500	7.30E+06	9
500	8.47E+06	15
500	1.11E+07	21
500	6.28E+06	7
500	5.13E+06	5
500	3.31E+06	20
500	1.72E+06	8
500	5.06E+06	13
500	3.51E+06	10
500	3.17E+06	8
